gameId,season,week,opponent,teamScore,opponentScore,driveId,playId,period,yardsToGoal,down,distance,athleteId,athleteName,statType,stat
401110720,2019,1,Alabama,0,0,4011107206,4.01111E+17,1,48,3,10,4036030,Scott Bracey,Target,1
401110720,2019,1,Alabama,0,0,4011107206,4.01111E+17,1,48,3,10,3917793,Quentin Harris,Incompletion,1
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,1,80,1,10,4372019,Jerome Ford,Rush,7
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,1,73,2,3,4372019,Jerome Ford,Rush,2
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,1,71,3,1,4241479,Tua Tagovailoa,Rush,2
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,79,1,20,4241457,Najee Harris,Rush,8
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,71,2,12,4241478,DeVonta Smith,Reception,9
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,71,2,12,4241479,Tua Tagovailoa,Completion,9
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,62,3,3,4241478,DeVonta Smith,Reception,4
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,62,3,3,4241479,Tua Tagovailoa,Completion,4
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,58,1,10,4241478,DeVonta Smith,Reception,9
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,58,1,10,4241479,Tua Tagovailoa,Completion,9
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,49,2,1,4241457,Najee Harris,Rush,0
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,49,3,1,4241457,Najee Harris,Rush,4
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,45,1,10,4241479,Tua Tagovailoa,Rush,3
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,42,2,7,4241463,Jerry Jeudy,Reception,15
401110720,2019,1,Duke,0,0,4011107207,4.01111E+17,2,42,2,7,4241479,Tua Tagovailoa,Completion,15
401110720,2019,1,Duke,7,0,4011107207,4.01111E+17,2,27,1,10,4241479,Tua Tagovailoa,Touchdown,1
401110720,2019,1,Duke,7,0,4011107207,4.01111E+17,2,27,1,10,4040714,Miller Forristall,Touchdown,1
401110720,2019,1,Duke,7,0,4011107207,4.01111E+17,2,27,1,10,4241479,Tua Tagovailoa,Reception,27
401110720,2019,1,Duke,7,0,4011107207,4.01111E+17,2,27,1,10,4040714,Miller Forristall,Completion,27
401110720,2019,1,Alabama,0,7,4011107208,4.01111E+17,2,75,1,10,4240455,Deon Jackson,Target,1
401110720,2019,1,Alabama,0,7,4011107208,4.01111E+17,2,75,1,10,3917793,Quentin Harris,Incompletion,1
401110720,2019,1,Alabama,0,7,4011107208,4.01111E+17,2,75,2,10,4429362,Jalon Calhoun,Reception,2
401110720,2019,1,Alabama,0,7,4011107208,4.01111E+17,2,75,2,10,3917793,Quentin Harris,Completion,2
401110720,2019,1,Duke,7,0,4011107208,4.01111E+17,2,73,3,8,4040968,Terrell Lewis,Sack,1
401110720,2019,1,Alabama,0,7,4011107208,4.01111E+17,2,73,3,8,3917793,Quentin Harris,Sack Taken,8
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,76,1,10,4372016,Jaylen Waddle,Reception,39
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,76,1,10,4241479,Tua Tagovailoa,Completion,39
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,37,1,10,4241463,Jerry Jeudy,Reception,9
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,37,1,10,4241479,Tua Tagovailoa,Completion,9
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,28,2,1,4241457,Najee Harris,Rush,0
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,28,3,1,4241474,Brian Robinson Jr.,Rush,1
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,27,1,10,4241478,DeVonta Smith,Reception,24
401110720,2019,1,Duke,7,0,4011107209,4.01111E+17,2,27,1,10,4241479,Tua Tagovailoa,Completion,24
401110720,2019,1,Duke,14,0,4011107209,4.01111E+17,2,1,2,1,4241474,Brian Robinson Jr.,Touchdown,1
401110720,2019,1,Duke,14,0,4011107209,4.01111E+17,2,1,2,1,4241474,Brian Robinson Jr.,Rush,1
401110720,2019,1,Alabama,0,14,40111072010,4.01111E+17,2,75,1,10,4036032,Brittain Brown,Rush,6
401110720,2019,1,Alabama,0,14,40111072010,4.01111E+17,2,69,2,4,4036032,Brittain Brown,Rush,2
401110720,2019,1,Alabama,0,14,40111072010,4.01111E+17,2,67,3,2,3917793,Quentin Harris,Rush,0
401110720,2019,1,Duke,14,0,40111072011,4.01111E+17,2,67,1,10,4241475,Henry Ruggs III,Reception,9
401110720,2019,1,Duke,14,0,40111072011,4.01111E+17,2,67,1,10,4241479,Tua Tagovailoa,Completion,9
401110720,2019,1,Duke,14,0,40111072011,4.01111E+17,2,58,2,1,4241457,Najee Harris,Rush,0
401110720,2019,1,Duke,14,0,40111072011,4.01111E+17,2,58,3,1,4241474,Brian Robinson Jr.,Rush,-2
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,81,1,10,3917793,Quentin Harris,Rush,8
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,73,2,2,4036030,Scott Bracey,Reception,37
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,73,2,2,3917793,Quentin Harris,Completion,37
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,36,1,10,3917793,Quentin Harris,Rush,2
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,19,1,10,4240455,Deon Jackson,Reception,3
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,19,1,10,3917793,Quentin Harris,Completion,3
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,16,2,7,3917793,Quentin Harris,Rush,4
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,12,3,3,4240472,Noah Gray,Target,1
401110720,2019,1,Alabama,0,14,40111072012,4.01111E+17,2,12,3,3,3917793,Quentin Harris,Incompletion,1
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,80,1,15,4240455,Deon Jackson,Reception,4
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,80,1,15,3917793,Quentin Harris,Completion,4
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,76,2,11,4240472,Noah Gray,Reception,20
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,76,2,11,3917793,Quentin Harris,Completion,20
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,56,1,10,4429362,Jalon Calhoun,Target,1
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,56,1,10,3917793,Quentin Harris,Incompletion,1
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,56,2,10,3917793,Quentin Harris,Rush,2
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,54,3,8,4240472,Noah Gray,Reception,10
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,54,3,8,3917793,Quentin Harris,Completion,10
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,44,1,10,3917793,Quentin Harris,Incompletion,1
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,44,2,10,4240472,Noah Gray,Reception,2
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,44,2,10,3917793,Quentin Harris,Completion,2
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,42,3,8,4240472,Noah Gray,Reception,5
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,42,3,8,3917793,Quentin Harris,Completion,5
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,37,4,3,4036030,Scott Bracey,Reception,2
401110720,2019,1,Alabama,3,14,40111072014,4.01111E+17,3,37,4,3,3917793,Quentin Harris,Completion,2
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,65,1,10,4241463,Jerry Jeudy,Reception,8
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,65,1,10,4241479,Tua Tagovailoa,Completion,8
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,57,2,2,4241457,Najee Harris,Rush,3
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,54,1,10,4040714,Miller Forristall,Reception,6
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,54,1,10,4241479,Tua Tagovailoa,Completion,6
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,44,2,4,4241457,Najee Harris,Rush,4
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,29,1,10,4241463,Jerry Jeudy,Target,1
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,29,1,10,4241479,Tua Tagovailoa,Incompletion,1
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,29,2,10,4241463,Jerry Jeudy,Reception,18
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,29,2,10,4241479,Tua Tagovailoa,Completion,18
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,11,1,10,4241463,Jerry Jeudy,Reception,10
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,11,1,10,4241479,Tua Tagovailoa,Completion,10
401110720,2019,1,Duke,14,3,40111072015,4.01111E+17,3,1,1,1,4241474,Brian Robinson Jr.,Rush,0
401110720,2019,1,Duke,21,3,40111072015,4.01111E+17,3,1,2,1,4241479,Tua Tagovailoa,Touchdown,1
401110720,2019,1,Duke,21,3,40111072015,4.01111E+17,3,1,2,1,4241480,Major Tennison,Touchdown,1
401110720,2019,1,Duke,21,3,40111072015,4.01111E+17,3,1,2,1,4241479,Tua Tagovailoa,Reception,1
401110720,2019,1,Duke,21,3,40111072015,4.01111E+17,3,1,2,1,4241480,Major Tennison,Completion,1
401110720,2019,1,Duke,21,3,40111072016,4.01111E+17,3,75,1,10,4040966,Trevon Diggs,Fumble Recovered,1
401110720,2019,1,Duke,21,3,40111072016,4.01111E+17,3,75,1,10,4372012,Patrick Surtain II,Fumble Forced,1
401110720,2019,1,Alabama,3,21,40111072016,4.01111E+17,3,75,1,10,4036032,Brittain Brown,Fumble,1
401110720,2019,1,Alabama,3,21,40111072016,4.01111E+17,3,75,1,10,4036032,Brittain Brown,Reception,3
401110720,2019,1,Alabama,3,21,40111072016,4.01111E+17,3,75,1,10,3917793,Quentin Harris,Completion,3
401110720,2019,1,Duke,21,3,40111072017,4.01111E+17,3,28,2,10,4241457,Najee Harris,Rush,15
401110720,2019,1,Alabama,3,21,40111072017,4.01111E+17,3,28,1,10,4240460,Leonard Johnson,Pass Breakup,1
401110720,2019,1,Duke,21,3,40111072017,4.01111E+17,3,28,1,10,4372016,Jaylen Waddle,Target,1
401110720,2019,1,Duke,21,3,40111072017,4.01111E+17,3,28,1,10,4241479,Tua Tagovailoa,Incompletion,1
401110720,2019,1,Duke,28,3,40111072017,4.01111E+17,3,8,1,5,4241479,Tua Tagovailoa,Touchdown,1
401110720,2019,1,Duke,28,3,40111072017,4.01111E+17,3,8,1,5,4241478,DeVonta Smith,Touchdown,1
401110720,2019,1,Duke,28,3,40111072017,4.01111E+17,3,8,1,5,4241479,Tua Tagovailoa,Reception,8
401110720,2019,1,Duke,28,3,40111072017,4.01111E+17,3,8,1,5,4241478,DeVonta Smith,Completion,8
401110720,2019,1,Duke,28,3,40111072018,4.01111E+17,3,75,1,10,4372020,Josh Jobe,Pass Breakup,1
401110720,2019,1,Alabama,3,28,40111072018,4.01111E+17,3,75,1,10,3917793,Quentin Harris,Incompletion,1
401110720,2019,1,Alabama,3,28,40111072018,4.01111E+17,3,87,2,22,4240455,Deon Jackson,Rush,12
401110720,2019,1,Alabama,3,28,40111072018,4.01111E+17,3,75,3,10,4240455,Deon Jackson,Rush,5
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,90,1,10,4241474,Brian Robinson Jr.,Rush,0
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,90,2,10,4241474,Brian Robinson Jr.,Reception,14
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,90,2,10,4241479,Tua Tagovailoa,Completion,14
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,76,1,10,4241474,Brian Robinson Jr.,Rush,1
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,75,2,9,4372016,Jaylen Waddle,Reception,21
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,75,2,9,4241479,Tua Tagovailoa,Completion,21
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,54,1,10,4241479,Tua Tagovailoa,Rush,6
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,48,2,4,4241474,Brian Robinson Jr.,Rush,5
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,43,1,10,4241474,Brian Robinson Jr.,Rush,1
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,42,2,9,4241463,Jerry Jeudy,Reception,21
401110720,2019,1,Duke,28,3,40111072019,4.01111E+17,3,42,2,9,4241479,Tua Tagovailoa,Completion,21
401110720,2019,1,Duke,35,3,40111072019,4.01111E+17,3,21,1,10,4241479,Tua Tagovailoa,Touchdown,1
401110720,2019,1,Duke,35,3,40111072019,4.01111E+17,3,21,1,10,4241463,Jerry Jeudy,Touchdown,1
401110720,2019,1,Duke,35,3,40111072019,4.01111E+17,3,21,1,10,4241479,Tua Tagovailoa,Reception,21
401110720,2019,1,Duke,35,3,40111072019,4.01111E+17,3,21,1,10,4241463,Jerry Jeudy,Completion,21
401110720,2019,1,Alabama,3,35,40111072020,4.01111E+17,3,60,1,10,3917793,Quentin Harris,Rush,2
401110720,2019,1,Alabama,3,35,40111072020,4.01111E+17,3,58,2,8,4240455,Deon Jackson,Rush,8
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,3,87,1,10,4241457,Najee Harris,Rush,14
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,73,1,10,4372016,Jaylen Waddle,Reception,9
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,73,1,10,4241464,Mac Jones,Completion,9
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,64,2,1,4241457,Najee Harris,Rush,3
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,61,1,10,4241480,Major Tennison,Reception,8
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,61,1,10,4241464,Mac Jones,Completion,8
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,53,2,2,4241457,Najee Harris,Rush,4
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,49,1,10,4241457,Najee Harris,Rush,-3
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,52,2,13,4241464,Mac Jones,Rush,0
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,47,3,8,4372016,Jaylen Waddle,Reception,5
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,47,3,8,4241464,Mac Jones,Completion,5
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,42,4,3,4241464,Mac Jones,Rush,4
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,38,1,10,4372019,Jerome Ford,Rush,-1
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,39,2,11,4241464,Mac Jones,Incompletion,1
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,39,3,11,4372019,Jerome Ford,Reception,9
401110720,2019,1,Duke,35,3,40111072021,4.01111E+17,4,39,3,11,4241464,Mac Jones,Completion,9
401110720,2019,1,Alabama,3,35,40111072022,4.01111E+17,4,70,1,10,4360406,Mataeo Durant,Rush,2
401110720,2019,1,Alabama,3,35,40111072022,4.01111E+17,4,68,2,8,4360406,Mataeo Durant,Rush,3
401110720,2019,1,Alabama,3,35,40111072022,4.01111E+17,4,65,3,5,4360406,Mataeo Durant,Reception,1
401110720,2019,1,Alabama,3,35,40111072022,4.01111E+17,4,65,3,5,3917793,Quentin Harris,Completion,1
401110720,2019,1,Duke,35,3,40111072023,4.01111E+17,4,49,1,10,4372019,Jerome Ford,Rush,4
401110720,2019,1,Duke,35,3,40111072023,4.01111E+17,4,45,2,6,4567095,Keilan Robinson,Rush,1
401110720,2019,1,Duke,35,3,40111072023,4.01111E+17,4,44,3,5,4567095,Keilan Robinson,Rush,4
401110720,2019,1,Duke,35,3,40111072023,4.01111E+17,4,40,4,1,4372019,Jerome Ford,Rush,3
401110720,2019,1,Duke,42,3,40111072023,4.01111E+17,4,37,1,10,4372019,Jerome Ford,Touchdown,1
401110720,2019,1,Duke,42,3,40111072023,4.01111E+17,4,37,1,10,4372019,Jerome Ford,Rush,37
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,75,1,10,4036032,Brittain Brown,Rush,3
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,72,2,7,4240472,Noah Gray,Reception,8
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,72,2,7,3917793,Quentin Harris,Completion,8
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,72,2,18,4360406,Mataeo Durant,Rush,6
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,51,1,10,3917793,Quentin Harris,Rush,1
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,50,2,9,4360406,Mataeo Durant,Rush,7
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,43,3,2,4360406,Mataeo Durant,Rush,3
401110720,2019,1,Duke,42,3,40111072024,4.01111E+17,4,40,1,10,4567098,Jordan Battle,Interception,1
401110720,2019,1,Alabama,3,42,40111072024,4.01111E+17,4,40,1,10,3917793,Quentin Harris,Interception Thrown,1
